auto_id|wargear_id|units_id|wargear_count
34|1513|14|10
35|1514|14|10
36|1515|14|10
37|4710|15|1
38|4711|15|1
39|4712|15|1
40|4713|15|1
41|4714|15|1
42|4708|16|1
43|4709|16|1
44|7030|17|1
45|4702|18|1
46|4703|18|1
47|4718|19|2
48|4719|19|1
49|4720|19|1
50|4721|19|2
51|4722|19|1
52|4572|20|1
53|4573|20|1
54|4574|20|1
55|1542|21|3
56|1543|21|3
57|1544|21|3
58|1545|21|3
59|1518|22|5
60|1519|22|5
61|1560|23|1
62|1561|23|1
63|1562|23|1
64|4716|24|3
65|4717|24|3
66|4575|25|3
67|4576|25|3
68|4577|25|3
69|4715|26|3
70|3788|29|1
71|3795|29|1
72|4584|30|1
73|4585|30|1
74|4586|30|2
75|636|31|1
76|637|31|1
77|638|31|1
78|5036|32|1
79|5037|32|1
80|349|33|2
81|351|33|1
82|353|33|3
83|349|34|2
84|350|34|1
85|353|34|3
86|4513|35|3
87|4514|35|5
88|4516|35|2
89|4518|35|5
90|9159|37|6
91|9160|37|6
92|9161|37|6
93|9159|38|6
94|9160|38|6
95|9161|38|5
96|9159|39|6
97|9160|39|6
98|9161|39|6
99|3634|40|1
100|3635|40|1
101|3636|40|1
102|3637|40|1
